0,545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67
1,557, 535, 161, 221, 243, 257, 598, 676, 282, 1838, 532, 827, 197, 307, 259, 250, 222, 117, 329, 237, 258, 374, 280, 180, 471, 281, 356, 204, 355, 1393, 478, 464, 245, 283, 333, 237, 788, 130, 3243, 101, 196, 1328, 389, 394, 870, 398, 320, 721, 123, 283, 1002, 854, 185, 594, 382, 426, 210, 679, 519, 1110, 330, 227, 611, 195, 346, 426, 298, 655, 391, 244, 160, 346, 668, 62
2,584, 498, 224, 255, 257, 274, 552, 598, 279, 1712, 576, 762, 204, 414, 273, 238, 235, 142, 346, 259, 249, 374, 279, 223, 556, 267, 351, 240, 391, 1372, 502, 509, 278, 288, 360, 223, 748, 140, 3041, 108, 265, 1247, 420, 444, 845, 443, 322, 744, 107, 291, 979, 876, 262, 600, 380, 495, 223, 639, 532, 1143, 338, 251, 597, 190, 365, 428, 307, 624, 332, 244, 142, 372, 668, 47
3,619, 484, 293, 320, 248, 277, 502, 503, 276, 1573, 578, 728, 231, 570, 277, 239, 245, 191, 356, 269, 248, 398, 295, 252, 582, 328, 366, 299, 446, 1267, 527, 544, 301, 341, 422, 206, 721, 190, 2777, 118, 332, 1074, 466, 457, 940, 497, 318, 765, 97, 315, 983, 898, 373, 614, 322, 523, 264, 578, 505, 1171, 337, 250, 616, 205, 398, 416, 283, 570, 309, 240, 144, 372, 706, 41
4,633, 507, 334, 351, 248, 290, 457, 431, 308, 1443, 559, 665, 252, 782, 289, 269, 243, 248, 367, 339, 208, 437, 281, 358, 616, 351, 349, 354, 539, 1164, 539, 557, 380, 386, 436, 190, 714, 235, 2521, 108, 440, 885, 527, 498, 998, 469, 414, 795, 80, 364, 974, 980, 513, 673, 296, 628, 284, 527, 482, 1142, 331, 220, 564, 207, 416, 406, 270, 535, 277, 224, 132, 351, 671, 29
5,523, 465, 449, 349, 262, 346, 362, 325, 281, 1315, 583, 585, 307, 978, 309, 315, 245, 280, 428, 334, 187, 452, 308, 365, 679, 294, 698, 417, 609, 1123, 589, 544, 413, 452, 578, 163, 673, 251, 2128, 138, 540, 784, 611, 489, 1054, 493, 571, 722, 70, 434, 956, 995, 691, 723, 237, 671, 351, 431, 460, 1098, 277, 225, 545, 225, 392, 366, 273, 477, 232, 236, 124, 358, 664, 22
6,544, 455, 524, 403, 284, 404, 295, 306, 235, 1250, 623, 544, 348, 1031, 383, 362, 350, 303, 509, 306, 183, 534, 348, 346, 635, 256, 1021, 469, 698, 1090, 610, 566, 464, 515, 667, 126, 620, 322, 1872, 155, 615, 625, 617, 449, 919, 615, 643, 775, 60, 364, 932, 1056, 740, 743, 198, 730, 385, 362, 403, 960, 254, 249, 577, 298, 413, 352, 221, 407, 218, 230, 118, 322, 670, 23
7,570, 473, 543, 477, 369, 425, 226, 265, 224, 1151, 645, 501, 351, 1086, 454, 401, 356, 275, 562, 296, 181, 503, 364, 292, 654, 166, 1290, 510, 845, 1021, 606, 596, 543, 580, 679, 106, 621, 317, 1747, 151, 778, 620, 698, 413, 877, 680, 674, 815, 49, 321, 1067, 1195, 763, 697, 197, 862, 432, 302, 367, 886, 243, 231, 531, 324, 379, 351, 223, 360, 196, 215, 104, 270, 596, 15
8,644, 510, 581, 566, 422, 458, 215, 276, 246, 1094, 706, 486, 513, 1077, 412, 458, 410, 357, 652, 265, 185, 565, 347, 242, 605, 197, 1259, 537, 987, 928, 574, 659, 549, 631, 715, 126, 575, 310, 1575, 180, 819, 495, 810, 367, 861, 807, 670, 843, 49, 298, 1068, 1142, 813, 683, 203, 1024, 410, 282, 347, 842, 205, 226, 545, 278, 347, 364, 245, 282, 170, 155, 115, 309, 636, 15
9,664, 504, 633, 551, 451, 458, 255, 219, 241, 1096, 692, 504, 639, 1118, 383, 513, 456, 418, 706, 282, 158, 502, 395, 216, 667, 161, 1130, 776, 1089, 965, 584, 700, 606, 629, 745, 120, 602, 322, 1491, 186, 838, 449, 861, 381, 732, 865, 675, 967, 58, 337, 949, 1082, 755, 792, 189, 973, 409, 260, 347, 835, 239, 220, 544, 273, 422, 331, 223, 282, 170, 140, 104, 258, 674, 18
10,702, 573, 688, 608, 460, 431, 286, 224, 238, 1108, 768, 451, 751, 1124, 426, 622, 518, 559, 583, 338, 178, 550, 349, 322, 706, 138, 1085, 954, 1088, 892, 622, 627, 600, 713, 818, 145, 592, 382, 1377, 197, 744, 463, 812, 530, 694, 878, 686, 904, 58, 463, 814, 1069, 797, 870, 174, 890, 415, 277, 292, 815, 206, 235, 522, 237, 348, 327, 243, 276, 134, 147, 103, 238, 669, 8
11,633, 538, 711, 667, 450, 425, 248, 221, 257, 1011, 735, 406, 948, 1088, 410, 594, 515, 470, 586, 467, 157, 600, 339, 392, 701, 132, 948, 1107, 1031, 896, 651, 754, 668, 710, 818, 153, 616, 354, 1464, 153, 769, 455, 876, 607, 862, 696, 664, 979, 63, 412, 916, 1281, 787, 824, 218, 869, 382, 272, 262, 942, 203, 232, 452, 236, 359, 302, 232, 314, 117, 158, 84, 248, 631, 10
12,638, 516, 757, 623, 471, 425, 239, 254, 340, 1008, 823, 411, 1025, 1213, 431, 646, 554, 429, 581, 449, 169, 523, 327, 508, 778, 145, 839, 1258, 995, 861, 669, 781, 682, 713, 918, 134, 566, 304, 1507, 135, 719, 435, 949, 695, 941, 621, 653, 897, 59, 401, 1074, 1387, 697, 852, 214, 853, 382, 319, 265, 867, 190, 193, 412, 224, 411, 295, 240, 257, 104, 125, 99, 266, 583, 13
13,613, 597, 705, 584, 535, 431, 279, 267, 340, 1070, 951, 447, 1015, 1221, 506, 609, 470, 390, 573, 488, 192, 488, 405, 543, 723, 158, 817, 1270, 953, 903, 702, 866, 634, 755, 898, 128, 511, 351, 1572, 131, 611, 427, 969, 737, 938, 692, 717, 844, 56, 435, 1113, 1383, 658, 877, 183, 932, 449, 305, 242, 899, 195, 178, 409, 261, 370, 274, 243, 243, 125, 123, 102, 234, 572, 14
14,614, 496, 650, 610, 575, 426, 252, 260, 338, 1184, 1018, 384, 938, 1201, 565, 643, 440, 422, 601, 503, 186, 423, 505, 492, 714, 143, 848, 1328, 925, 860, 776, 853, 685, 717, 941, 127, 529, 335, 1577, 120, 716, 389, 997, 723, 1032, 675, 843, 876, 66, 456, 1213, 1514, 621, 842, 166, 905, 547, 276, 192, 870, 188, 166, 431, 221, 338, 300, 282, 280, 109, 139, 111, 215, 495, 16
