0,545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67
1,553, 525, 134, 221, 226, 272, 589, 681, 293, 1927, 524, 860, 212, 262, 260, 261, 208, 112, 336, 245, 263, 375, 285, 121, 478, 294, 369, 195, 332, 1461, 486, 457, 248, 280, 308, 253, 804, 104, 3234, 105, 173, 1403, 355, 382, 829, 370, 296, 729, 121, 289, 1015, 824, 151, 584, 386, 405, 208, 676, 517, 1078, 338, 219, 605, 193, 362, 418, 283, 667, 414, 245, 174, 346, 680, 66
2,529, 508, 136, 217, 222, 286, 605, 662, 314, 1974, 510, 841, 228, 266, 243, 251, 211, 103, 341, 241, 258, 372, 267, 119, 497, 291, 367, 201, 344, 1457, 489, 459, 262, 283, 336, 256, 804, 101, 3232, 111, 175, 1346, 368, 378, 862, 376, 307, 742, 128, 309, 1060, 854, 150, 577, 391, 423, 209, 679, 499, 1106, 327, 205, 632, 198, 368, 442, 294, 676, 421, 272, 186, 356, 672, 66
3,529, 550, 132, 220, 232, 308, 564, 650, 300, 2002, 519, 840, 222, 254, 244, 266, 227, 99, 376, 246, 257, 373, 261, 123, 494, 286, 360, 202, 358, 1527, 476, 470, 262, 300, 361, 229, 854, 101, 3213, 111, 188, 1296, 323, 410, 908, 400, 313, 717, 121, 297, 1032, 862, 160, 585, 415, 454, 227, 693, 508, 1110, 318, 216, 625, 220, 399, 438, 336, 676, 425, 309, 187, 369, 695, 58
4,547, 583, 142, 228, 228, 306, 561, 653, 329, 2043, 543, 814, 246, 291, 260, 268, 203, 107, 359, 256, 256, 386, 245, 108, 515, 301, 350, 200, 363, 1514, 478, 526, 263, 316, 366, 207, 899, 132, 3106, 116, 206, 1236, 346, 419, 933, 395, 313, 690, 117, 317, 990, 863, 158, 590, 421, 462, 252, 673, 508, 1235, 310, 235, 651, 231, 438, 489, 345, 681, 404, 327, 183, 406, 669, 59
5,558, 575, 146, 228, 250, 334, 579, 610, 332, 2134, 590, 750, 249, 278, 258, 264, 215, 98, 387, 269, 231, 398, 245, 103, 486, 330, 372, 187, 330, 1518, 514, 506, 293, 352, 406, 222, 928, 127, 3064, 97, 225, 1173, 334, 393, 970, 458, 347, 756, 106, 309, 1064, 874, 182, 620, 395, 499, 277, 655, 507, 1216, 307, 244, 675, 243, 442, 481, 399, 677, 397, 339, 186, 424, 719, 53
6,523, 591, 183, 245, 263, 364, 600, 581, 305, 2127, 611, 745, 306, 302, 266, 281, 213, 106, 439, 238, 227, 402, 258, 111, 506, 338, 368, 196, 381, 1525, 547, 543, 307, 352, 377, 209, 931, 128, 2989, 92, 245, 1123, 375, 404, 990, 446, 371, 771, 103, 290, 1128, 879, 194, 719, 350, 538, 273, 612, 521, 1186, 342, 215, 703, 284, 471, 497, 410, 656, 393, 345, 190, 452, 778, 47
7,579, 591, 198, 250, 284, 438, 550, 538, 289, 2103, 639, 728, 305, 317, 290, 245, 261, 121, 460, 258, 192, 510, 293, 128, 532, 335, 376, 175, 387, 1504, 541, 558, 302, 353, 376, 163, 902, 126, 2892, 96, 282, 1042, 359, 403, 1033, 475, 382, 769, 97, 329, 1147, 866, 215, 806, 311, 576, 303, 631, 518, 1252, 394, 207, 727, 304, 444, 551, 436, 648, 409, 343, 171, 479, 867, 44
8,657, 660, 203, 236, 305, 490, 521, 521, 269, 2123, 722, 722, 312, 314, 290, 276, 263, 101, 447, 246, 155, 516, 299, 143, 662, 319, 355, 207, 402, 1454, 554, 527, 275, 382, 378, 154, 939, 170, 2811, 106, 274, 984, 380, 476, 1037, 485, 411, 752, 87, 356, 1188, 826, 217, 810, 320, 555, 327, 564, 513, 1232, 412, 200, 735, 303, 502, 609, 464, 672, 409, 365, 179, 502, 1009, 38
9,722, 684, 215, 237, 329, 500, 508, 506, 240, 2056, 764, 676, 325, 293, 310, 291, 235, 99, 472, 274, 149, 514, 300, 158, 705, 323, 362, 188, 453, 1518, 501, 480, 282, 417, 442, 150, 975, 159, 2742, 116, 287, 978, 409, 473, 1058, 514, 383, 830, 65, 386, 1255, 892, 203, 783, 328, 597, 419, 522, 473, 1261, 409, 191, 739, 321, 508, 630, 483, 721, 354, 390, 220, 483, 1046, 32
