,Births,County Influx,County Population,Deaths,Total Population
0,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67]",[],34877
1,"[18, 17, 4, 7, 8, 8, 20, 23, 9, 64, 17, 28, 6, 8, 8, 8, 6, 3, 11, 7, 8, 12, 9, 4, 15, 9, 12, 6, 10, 47, 16, 15, 8, 9, 10, 8, 26, 3, 107, 3, 5, 47, 12, 12, 27, 12, 10, 24, 4, 9, 33, 27, 4, 19, 12, 13, 6, 22, 17, 35, 11, 7, 20, 6, 11, 13, 9, 21, 13, 8, 5, 11, 22, 2]","[0, 10, -1, -3, -8, 14, -17, -21, -1, -2, -8, -3, 7, 2, -8, -4, 3, -1, 5, 6, 8, -7, 3, -3, 9, 2, -2, -1, 5, 7, 5, -17, 7, 10, 1, -4, 10, -12, 10, -1, -7, -13, -7, 9, 0, -10, -6, -7, -4, 4, 15, -3, 2, -4, 4, 7, -1, -4, 4, 2, -8, 3, -11, -1, 14, 9, -7, 3, -4, 1, 9, -4, 15, 0]","[553, 525, 134, 221, 226, 272, 589, 681, 293, 1927, 524, 860, 212, 262, 260, 261, 208, 112, 336, 245, 263, 375, 285, 121, 478, 294, 369, 195, 332, 1461, 486, 457, 248, 280, 308, 253, 804, 104, 3234, 105, 173, 1403, 355, 382, 829, 370, 296, 729, 121, 289, 1015, 824, 151, 584, 386, 405, 208, 676, 517, 1078, 338, 219, 605, 193, 362, 418, 283, 667, 414, 245, 174, 346, 680, 66]","[10, 28, 7, 8, 15, 13, 18, 31, 4, 68, 19, 23, 7, 4, 6, 6, 5, 1, 10, 5, 8, 10, 4, 3, 14, 6, 9, 6, 10, 27, 16, 12, 10, 10, 8, 6, 34, 2, 113, 2, 3, 42, 10, 5, 26, 11, 13, 24, 2, 9, 28, 28, 3, 11, 14, 16, 2, 25, 21, 35, 10, 6, 13, 4, 6, 7, 7, 16, 6, 5, 4, 9, 27, 3]",34954
2,"[18, 17, 4, 7, 7, 9, 19, 22, 9, 64, 17, 28, 7, 8, 8, 8, 6, 3, 11, 8, 8, 12, 9, 4, 15, 9, 12, 6, 11, 48, 16, 15, 8, 9, 10, 8, 26, 3, 107, 3, 5, 46, 11, 12, 27, 12, 9, 24, 4, 9, 33, 27, 5, 19, 12, 13, 6, 22, 17, 35, 11, 7, 20, 6, 12, 13, 9, 22, 13, 8, 5, 11, 22, 2]","[-27, -7, -2, -9, -15, 28, -9, -47, 17, 20, -28, -34, 20, 5, -24, -14, 2, -11, 4, -5, 4, -5, -15, -7, 23, 2, -14, 4, 14, -6, 1, -23, 15, 8, 25, -5, 5, -15, -29, 2, 0, -72, 1, 6, 31, -9, 2, -1, -1, 22, 58, 22, 2, -16, 5, 27, -3, -6, -15, 19, -24, -10, 16, 2, 16, 27, -2, 11, -5, 27, 19, 2, 1, 0]","[529, 508, 136, 217, 222, 286, 605, 662, 314, 1974, 510, 841, 228, 266, 243, 251, 211, 103, 341, 241, 258, 372, 267, 119, 497, 291, 367, 201, 344, 1457, 489, 459, 262, 283, 336, 256, 804, 101, 3232, 111, 175, 1346, 368, 378, 862, 376, 307, 742, 128, 309, 1060, 854, 150, 577, 391, 423, 209, 679, 499, 1106, 327, 205, 632, 198, 368, 442, 294, 676, 421, 272, 186, 356, 672, 66]","[15, 17, 1, 5, 4, 9, 11, 15, 6, 39, 11, 16, 4, 7, 9, 8, 2, 2, 5, 1, 9, 17, 9, 2, 10, 12, 2, 5, 8, 39, 9, 7, 2, 4, 6, 4, 21, 3, 70, 0, 10, 44, 6, 13, 25, 7, 6, 17, 0, 7, 31, 22, 6, 14, 8, 15, 3, 17, 16, 24, 6, 8, 20, 4, 8, 7, 3, 21, 5, 7, 3, 7, 16, 2]",35248
3,"[17, 16, 4, 7, 7, 9, 20, 22, 10, 65, 17, 28, 7, 8, 8, 8, 7, 3, 11, 8, 8, 12, 8, 3, 16, 9, 12, 6, 11, 48, 16, 15, 8, 9, 11, 8, 26, 3, 107, 3, 5, 44, 12, 12, 28, 12, 10, 24, 4, 10, 35, 28, 5, 19, 13, 14, 6, 22, 16, 36, 10, 6, 21, 6, 12, 14, 9, 22, 14, 9, 6, 11, 22, 2]","[-38, 29, -8, -9, -7, 47, -59, -73, -1, 28, -21, -55, 13, -12, -25, -6, 15, -16, 34, -5, 0, -6, -24, -5, 10, -6, -26, 1, 23, 42, -18, -22, 10, 23, 48, -32, 42, -17, -99, 2, 10, -142, -45, 29, 71, 11, 3, -28, -9, 9, 12, 28, 8, -7, 30, 59, 13, 1, -10, 6, -35, -1, 0, 22, 44, 20, 39, 1, -10, 63, 17, 9, 15, -10]","[529, 550, 132, 220, 232, 308, 564, 650, 300, 2002, 519, 840, 222, 254, 244, 266, 227, 99, 376, 246, 257, 373, 261, 123, 494, 286, 360, 202, 358, 1527, 476, 470, 262, 300, 361, 229, 854, 101, 3213, 111, 188, 1296, 323, 410, 908, 400, 313, 717, 121, 297, 1032, 862, 160, 585, 415, 454, 227, 693, 508, 1110, 318, 216, 625, 220, 399, 438, 336, 676, 425, 309, 187, 369, 695, 58]","[6, 10, 2, 4, 5, 6, 11, 8, 6, 45, 15, 8, 6, 3, 6, 1, 4, 2, 6, 3, 5, 10, 5, 1, 6, 6, 7, 2, 6, 26, 10, 5, 3, 7, 9, 8, 13, 1, 56, 3, 2, 24, 11, 3, 22, 8, 5, 22, 3, 9, 17, 26, 1, 20, 14, 15, 4, 15, 12, 19, 8, 4, 12, 4, 9, 11, 8, 12, 5, 8, 3, 5, 13, 0]",35688
4,"[17, 18, 4, 7, 7, 10, 18, 21, 10, 66, 17, 28, 7, 8, 8, 8, 7, 3, 12, 8, 8, 12, 8, 4, 16, 9, 12, 6, 11, 50, 15, 15, 8, 10, 12, 7, 28, 3, 107, 3, 6, 43, 10, 13, 30, 13, 10, 23, 4, 9, 34, 28, 5, 19, 13, 15, 7, 23, 16, 37, 10, 7, 20, 7, 13, 14, 11, 22, 14, 10, 6, 12, 23, 1]","[-25, 57, 5, -3, -14, 41, -74, -83, 21, 35, 3, -95, 36, 22, -11, -7, -12, -8, 15, 0, -3, -1, -43, -22, 21, 4, -41, -3, 26, 8, -22, 25, 5, 34, 55, -57, 68, 16, -246, 6, 25, -213, -25, 33, 82, 1, -3, -59, -16, 27, -43, 16, 2, -5, 26, 68, 34, -28, -16, 113, -47, 16, 16, 27, 76, 70, 45, -5, -42, 75, 9, 39, -21, -10]","[547, 583, 142, 228, 228, 306, 561, 653, 329, 2043, 543, 814, 246, 291, 260, 268, 203, 107, 359, 256, 256, 386, 245, 108, 515, 301, 350, 200, 363, 1514, 478, 526, 263, 316, 366, 207, 899, 132, 3106, 116, 206, 1236, 346, 419, 933, 395, 313, 690, 117, 317, 990, 863, 158, 590, 421, 462, 252, 673, 508, 1235, 310, 235, 651, 231, 438, 489, 345, 681, 404, 327, 183, 406, 669, 59]","[12, 13, 7, 5, 4, 6, 6, 8, 3, 32, 17, 14, 6, 5, 6, 5, 4, 3, 10, 3, 6, 4, 5, 2, 6, 4, 7, 4, 9, 29, 9, 6, 2, 5, 14, 4, 9, 5, 67, 2, 3, 32, 7, 8, 16, 8, 4, 19, 1, 7, 21, 15, 1, 16, 3, 16, 3, 14, 10, 19, 6, 5, 10, 1, 6, 13, 8, 11, 3, 4, 2, 5, 13, 0]",36166
5,"[18, 19, 4, 7, 7, 10, 18, 21, 10, 68, 18, 27, 8, 9, 8, 8, 6, 3, 11, 8, 8, 12, 8, 3, 17, 10, 11, 6, 12, 50, 15, 17, 8, 10, 12, 6, 29, 4, 103, 3, 6, 41, 11, 13, 31, 13, 10, 23, 3, 10, 33, 28, 5, 19, 14, 15, 8, 22, 16, 41, 10, 7, 21, 7, 14, 16, 11, 22, 13, 10, 6, 13, 22, 1]","[-24, 38, 5, -2, 5, 60, -67, -140, 18, 88, 44, -168, 35, 2, -18, -17, -4, -18, 39, 8, -35, 7, -47, -27, -12, 27, -28, -21, -14, -22, 8, -4, 29, 69, 87, -47, 79, 10, -335, -13, 42, -298, -42, 4, 103, 57, 24, -6, -28, 13, 12, 16, 24, 15, -8, 96, 57, -52, -21, 75, -55, 22, 31, 35, 73, 55, 92, -20, -57, 80, 10, 52, 20, -16]","[558, 575, 146, 228, 250, 334, 579, 610, 332, 2134, 590, 750, 249, 278, 258, 264, 215, 98, 387, 269, 231, 398, 245, 103, 486, 330, 372, 187, 330, 1518, 514, 506, 293, 352, 406, 222, 928, 127, 3064, 97, 225, 1173, 334, 393, 970, 458, 347, 756, 106, 309, 1064, 874, 182, 620, 395, 499, 277, 655, 507, 1216, 307, 244, 675, 243, 442, 481, 399, 677, 397, 339, 186, 424, 719, 53]","[8, 8, 0, 8, 4, 1, 7, 7, 4, 30, 12, 18, 4, 2, 3, 2, 2, 2, 7, 3, 1, 8, 4, 3, 13, 4, 2, 1, 5, 16, 9, 8, 2, 9, 4, 1, 11, 3, 56, 3, 4, 19, 6, 10, 15, 6, 3, 10, 2, 4, 14, 17, 3, 9, 6, 6, 6, 16, 12, 22, 5, 4, 12, 3, 7, 9, 4, 11, 5, 3, 4, 8, 13, 1]",36759
6,"[18, 19, 4, 7, 8, 11, 19, 20, 11, 71, 19, 25, 8, 9, 8, 8, 7, 3, 12, 8, 7, 13, 8, 3, 16, 11, 12, 6, 11, 50, 17, 16, 9, 11, 13, 7, 30, 4, 102, 3, 7, 39, 11, 13, 32, 15, 11, 25, 3, 10, 35, 29, 6, 20, 13, 16, 9, 21, 16, 40, 10, 8, 22, 8, 14, 16, 13, 22, 13, 11, 6, 14, 23, 1]","[-68, 44, 39, 9, 13, 86, -52, -174, -18, 49, 55, -193, 87, 21, -16, -2, -10, -10, 85, -28, -40, 7, -38, -19, -3, 30, -44, -14, 31, -51, 31, 26, 38, 64, 53, -63, 71, 12, -454, -18, 57, -367, -8, 4, 103, 35, 40, 5, -31, -14, 60, 5, 36, 111, -63, 127, 52, -109, -17, 19, -30, -11, 44, 70, 94, 65, 98, -52, -70, 83, 12, 73, 66, -23]","[523, 591, 183, 245, 263, 364, 600, 581, 305, 2127, 611, 745, 306, 302, 266, 281, 213, 106, 439, 238, 227, 402, 258, 111, 506, 338, 368, 196, 381, 1525, 547, 543, 307, 352, 377, 209, 931, 128, 2989, 92, 245, 1123, 375, 404, 990, 446, 371, 771, 103, 290, 1128, 879, 194, 719, 350, 538, 273, 612, 521, 1186, 342, 215, 703, 284, 471, 497, 410, 656, 393, 345, 190, 452, 778, 47]","[9, 9, 1, 1, 3, 7, 13, 15, 2, 39, 9, 5, 3, 4, 2, 6, 3, 3, 6, 3, 6, 9, 4, 3, 5, 6, 0, 4, 5, 14, 7, 9, 4, 6, 8, 4, 19, 5, 58, 3, 2, 20, 4, 2, 12, 5, 3, 21, 3, 2, 19, 13, 6, 17, 3, 8, 8, 7, 6, 14, 0, 4, 7, 2, 6, 10, 8, 11, 4, 8, 4, 7, 10, 0]",37377
7,"[17, 19, 6, 8, 8, 12, 20, 19, 10, 70, 20, 24, 10, 10, 8, 9, 7, 3, 14, 7, 7, 13, 8, 3, 16, 11, 12, 6, 12, 50, 18, 18, 10, 11, 12, 6, 31, 4, 99, 3, 8, 37, 12, 13, 33, 14, 12, 25, 3, 9, 37, 29, 6, 23, 11, 17, 9, 20, 17, 39, 11, 7, 23, 9, 15, 16, 13, 21, 13, 11, 6, 15, 25, 1]","[-22, 37, 49, 7, 29, 155, -113, -227, -39, -22, 72, -223, 82, 34, 4, -44, 32, 2, 100, -9, -78, 110, -7, -5, 17, 24, -47, -39, 34, -102, 16, 30, 26, 60, 48, -115, 25, 10, -605, -16, 91, -465, -31, -3, 128, 63, 44, -14, -40, 20, 65, -20, 56, 192, -105, 161, 78, -106, -28, 68, 20, -24, 52, 84, 57, 109, 121, -67, -64, 73, -12, 90, 144, -27]","[579, 591, 198, 250, 284, 438, 550, 538, 289, 2103, 639, 728, 305, 317, 290, 245, 261, 121, 460, 258, 192, 510, 293, 128, 532, 335, 376, 175, 387, 1504, 541, 558, 302, 353, 376, 163, 902, 126, 2892, 96, 282, 1042, 359, 403, 1033, 475, 382, 769, 97, 329, 1147, 866, 215, 806, 311, 576, 303, 631, 518, 1252, 394, 207, 727, 304, 444, 551, 436, 648, 409, 343, 171, 479, 867, 44]","[7, 12, 1, 1, 3, 7, 9, 9, 5, 23, 9, 11, 6, 8, 4, 3, 1, 0, 8, 6, 4, 8, 4, 0, 10, 8, 1, 2, 9, 20, 9, 7, 3, 6, 8, 0, 14, 4, 45, 1, 5, 20, 5, 7, 15, 13, 5, 8, 0, 4, 23, 17, 5, 17, 8, 13, 5, 4, 9, 22, 9, 2, 7, 3, 5, 6, 10, 14, 3, 3, 1, 5, 14, 0]",38005
8,"[19, 19, 6, 8, 9, 14, 18, 17, 9, 70, 21, 24, 10, 10, 9, 8, 8, 4, 15, 8, 6, 17, 9, 4, 17, 11, 12, 5, 12, 50, 18, 18, 10, 11, 12, 5, 30, 4, 96, 3, 9, 34, 11, 13, 34, 15, 12, 25, 3, 10, 38, 28, 7, 26, 10, 19, 10, 21, 17, 41, 13, 6, 24, 10, 14, 18, 14, 21, 13, 11, 5, 15, 28, 1]","[43, 100, 51, -12, 44, 198, -156, -256, -65, -38, 145, -242, 82, 23, -2, -16, 33, -21, 78, -27, -115, 110, -5, 8, 140, 4, -75, -8, 40, -182, 18, -11, -7, 81, 42, -129, 47, 52, -743, -8, 79, -542, -17, 61, 113, 61, 68, -45, -52, 43, 91, -76, 57, 180, -103, 130, 99, -185, -42, 25, 32, -33, 48, 80, 109, 161, 140, -57, -74, 90, -5, 102, 275, -34]","[657, 660, 203, 236, 305, 490, 521, 521, 269, 2123, 722, 722, 312, 314, 290, 276, 263, 101, 447, 246, 155, 516, 299, 143, 662, 319, 355, 207, 402, 1454, 554, 527, 275, 382, 378, 154, 939, 170, 2811, 106, 274, 984, 380, 476, 1037, 485, 411, 752, 87, 356, 1188, 826, 217, 810, 320, 555, 327, 564, 513, 1232, 412, 200, 735, 303, 502, 609, 464, 672, 409, 365, 179, 502, 1009, 38]","[6, 13, 3, 3, 3, 5, 4, 5, 3, 34, 11, 11, 3, 2, 3, 5, 7, 1, 6, 2, 6, 11, 5, 2, 10, 7, 5, 4, 3, 20, 7, 8, 4, 3, 4, 0, 15, 2, 39, 1, 5, 15, 4, 4, 15, 3, 7, 11, 1, 6, 23, 12, 6, 10, 3, 9, 7, 9, 8, 18, 7, 4, 12, 7, 8, 12, 5, 7, 3, 6, 4, 4, 17, 0]",38679
9,"[21, 22, 6, 7, 10, 16, 17, 17, 8, 70, 24, 24, 10, 10, 9, 9, 8, 3, 14, 8, 5, 17, 9, 4, 22, 10, 11, 6, 13, 48, 18, 17, 9, 12, 12, 5, 31, 5, 93, 3, 9, 32, 12, 15, 34, 16, 13, 25, 2, 11, 39, 27, 7, 27, 10, 18, 10, 18, 17, 41, 13, 6, 24, 10, 16, 20, 15, 22, 13, 12, 5, 16, 33, 1]","[95, 109, 62, -13, 68, 198, -175, -280, -100, -150, 176, -304, 91, -1, 13, -4, 1, -24, 95, -1, -124, 98, -6, 19, 175, 3, -71, -31, 91, -149, -46, -68, -3, 112, 101, -137, 65, 39, -862, -1, 88, -562, 11, 52, 114, 84, 35, 19, -76, 68, 142, -28, 39, 141, -99, 163, 186, -238, -94, 30, 30, -45, 38, 92, 108, 173, 149, -19, -134, 107, 33, 76, 297, -41]","[722, 684, 215, 237, 329, 500, 508, 506, 240, 2056, 764, 676, 325, 293, 310, 291, 235, 99, 472, 274, 149, 514, 300, 158, 705, 323, 362, 188, 453, 1518, 501, 480, 282, 417, 442, 150, 975, 159, 2742, 116, 287, 978, 409, 473, 1058, 514, 383, 830, 65, 386, 1255, 892, 203, 783, 328, 597, 419, 522, 473, 1261, 409, 191, 739, 321, 508, 630, 483, 721, 354, 390, 220, 483, 1046, 32]","[8, 7, 5, 5, 10, 6, 11, 8, 2, 25, 13, 8, 6, 7, 4, 6, 4, 2, 6, 6, 2, 7, 7, 0, 14, 5, 8, 2, 13, 17, 7, 7, 6, 8, 7, 1, 13, 3, 43, 0, 5, 18, 11, 9, 14, 10, 8, 11, 0, 6, 23, 9, 3, 15, 6, 9, 5, 7, 5, 17, 14, 3, 10, 4, 9, 11, 5, 11, 8, 4, 2, 9, 18, 0]",39313
