,Births,County Influx,County Population,Deaths,Total Population
0,[],"[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67]",[],34877
1,"[18, 17, 4, 7, 8, 8, 20, 23, 9, 64, 17, 28, 6, 8, 8, 8, 6, 3, 11, 7, 8, 12, 9, 4, 15, 9, 12, 6, 10, 47, 16, 15, 8, 9, 10, 8, 26, 3, 107, 3, 5, 47, 12, 12, 27, 12, 10, 24, 4, 9, 33, 27, 4, 19, 12, 13, 6, 22, 17, 35, 11, 7, 20, 6, 11, 13, 9, 21, 13, 8, 5, 11, 22, 2]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[554, 528, 153, 222, 244, 281, 579, 664, 310, 1866, 520, 837, 205, 305, 279, 249, 198, 130, 323, 239, 244, 378, 271, 171, 465, 293, 385, 193, 324, 1433, 478, 470, 252, 281, 312, 247, 792, 136, 3218, 106, 191, 1370, 383, 403, 851, 404, 307, 718, 111, 287, 1018, 850, 167, 605, 381, 438, 203, 660, 524, 1104, 341, 221, 589, 192, 341, 403, 300, 652, 402, 261, 150, 351, 679, 65]","[13, 19, 3, 6, 7, 10, 10, 20, 4, 62, 20, 17, 0, 9, 4, 5, 4, 3, 9, 8, 5, 13, 7, 10, 15, 4, 6, 12, 9, 33, 12, 17, 3, 5, 12, 11, 20, 4, 89, 3, 3, 32, 6, 8, 30, 11, 10, 23, 3, 8, 27, 26, 4, 17, 12, 14, 4, 17, 14, 26, 6, 3, 15, 3, 11, 12, 4, 10, 11, 10, 8, 7, 28, 0]",35057
2,"[18, 17, 5, 7, 8, 9, 19, 22, 10, 62, 17, 27, 6, 10, 9, 8, 6, 4, 10, 7, 8, 12, 9, 5, 15, 9, 12, 6, 10, 47, 15, 15, 8, 9, 10, 8, 26, 4, 107, 3, 6, 45, 12, 13, 28, 13, 10, 23, 3, 9, 33, 28, 5, 20, 12, 14, 6, 22, 17, 36, 11, 7, 19, 6, 11, 13, 10, 21, 13, 8, 5, 11, 22, 2]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[576, 537, 194, 254, 250, 286, 545, 618, 304, 1772, 546, 768, 217, 420, 285, 250, 220, 136, 338, 251, 242, 371, 274, 206, 603, 278, 401, 212, 343, 1367, 483, 480, 249, 284, 343, 252, 768, 152, 3110, 103, 224, 1257, 403, 452, 868, 402, 314, 732, 103, 288, 1030, 864, 251, 626, 339, 533, 218, 643, 515, 1113, 336, 221, 579, 201, 356, 403, 287, 631, 373, 263, 140, 351, 692, 65]","[12, 16, 3, 4, 2, 5, 13, 11, 2, 40, 21, 13, 9, 6, 6, 3, 2, 3, 7, 4, 7, 17, 5, 2, 11, 12, 9, 8, 15, 16, 12, 11, 10, 5, 8, 7, 17, 4, 69, 3, 7, 34, 10, 10, 20, 9, 7, 24, 5, 8, 19, 28, 10, 12, 7, 15, 7, 14, 16, 26, 9, 3, 14, 6, 9, 5, 8, 13, 5, 4, 2, 13, 20, 0]",35361
3,"[19, 17, 6, 8, 8, 9, 18, 20, 10, 59, 18, 25, 7, 14, 9, 8, 7, 4, 11, 8, 8, 12, 9, 6, 20, 9, 13, 7, 11, 45, 16, 16, 8, 9, 11, 8, 25, 5, 103, 3, 7, 41, 13, 15, 28, 13, 10, 24, 3, 9, 34, 28, 8, 20, 11, 17, 7, 21, 17, 37, 11, 7, 19, 6, 11, 13, 9, 21, 12, 8, 4, 11, 23, 2]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[591, 527, 248, 312, 228, 273, 500, 521, 292, 1669, 559, 746, 226, 578, 294, 236, 257, 200, 360, 258, 207, 398, 260, 250, 576, 331, 370, 284, 385, 1284, 487, 513, 254, 335, 373, 244, 751, 179, 2885, 116, 269, 1104, 439, 496, 910, 479, 329, 760, 89, 348, 1050, 956, 352, 628, 312, 611, 252, 624, 507, 1145, 328, 225, 572, 202, 364, 364, 282, 606, 332, 251, 124, 412, 681, 53]","[11, 12, 10, 4, 7, 2, 10, 7, 3, 38, 8, 8, 7, 7, 3, 4, 3, 3, 7, 7, 6, 6, 7, 5, 12, 8, 6, 5, 6, 15, 11, 11, 1, 4, 14, 5, 26, 1, 60, 4, 6, 19, 9, 3, 24, 9, 3, 10, 1, 5, 20, 21, 5, 16, 14, 16, 7, 8, 14, 25, 9, 6, 6, 5, 7, 9, 7, 1, 7, 6, 1, 8, 15, 1]",35813
4,"[19, 17, 8, 10, 7, 9, 16, 17, 9, 55, 18, 24, 7, 19, 9, 7, 8, 6, 12, 8, 6, 13, 8, 8, 19, 11, 12, 9, 12, 42, 16, 17, 8, 11, 12, 8, 25, 5, 96, 3, 8, 36, 14, 16, 30, 15, 10, 25, 2, 11, 35, 31, 11, 20, 10, 20, 8, 20, 16, 38, 10, 7, 19, 6, 12, 12, 9, 20, 11, 8, 4, 13, 22, 1]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[626, 529, 330, 346, 234, 291, 416, 451, 324, 1536, 559, 665, 241, 871, 298, 250, 250, 227, 371, 277, 208, 423, 273, 298, 569, 383, 391, 346, 465, 1195, 504, 544, 325, 366, 441, 217, 740, 175, 2523, 122, 394, 903, 579, 470, 1062, 464, 357, 858, 86, 425, 952, 985, 508, 645, 279, 687, 311, 547, 490, 1146, 319, 212, 562, 238, 405, 327, 258, 525, 287, 222, 115, 405, 682, 50]","[12, 11, 2, 4, 4, 3, 11, 7, 2, 24, 13, 14, 3, 9, 3, 3, 4, 2, 7, 3, 4, 9, 6, 7, 8, 4, 4, 3, 8, 16, 4, 8, 4, 3, 7, 3, 10, 4, 54, 4, 4, 18, 5, 9, 19, 6, 5, 23, 1, 6, 15, 21, 11, 10, 8, 11, 3, 8, 5, 25, 6, 3, 12, 4, 8, 8, 5, 7, 4, 5, 1, 5, 22, 0]",36355
5,"[20, 17, 11, 11, 7, 9, 13, 15, 10, 51, 18, 22, 8, 29, 9, 8, 8, 7, 12, 9, 6, 14, 9, 9, 18, 12, 13, 11, 15, 39, 16, 18, 10, 12, 14, 7, 24, 5, 84, 4, 13, 30, 19, 15, 35, 15, 11, 28, 2, 14, 31, 32, 16, 21, 9, 22, 10, 18, 16, 38, 10, 7, 18, 7, 13, 10, 8, 17, 9, 7, 3, 13, 22, 1]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[611, 507, 409, 377, 226, 305, 305, 341, 316, 1430, 579, 621, 243, 982, 320, 284, 303, 267, 409, 325, 163, 470, 247, 313, 580, 284, 794, 386, 563, 1175, 526, 527, 352, 447, 529, 200, 612, 191, 2303, 134, 490, 746, 589, 473, 1168, 481, 439, 815, 60, 469, 945, 998, 669, 722, 249, 698, 357, 502, 513, 1062, 307, 206, 584, 275, 397, 309, 264, 458, 269, 226, 113, 386, 670, 43]","[13, 7, 9, 2, 6, 7, 6, 8, 4, 25, 7, 15, 5, 11, 4, 5, 2, 4, 8, 5, 3, 7, 3, 5, 8, 3, 12, 10, 15, 16, 13, 5, 6, 7, 7, 2, 15, 3, 40, 2, 11, 19, 16, 8, 10, 2, 8, 16, 3, 7, 16, 14, 12, 16, 3, 14, 6, 11, 6, 16, 5, 3, 14, 7, 3, 6, 3, 8, 1, 2, 1, 9, 9, 1]",36908
6,"[20, 16, 13, 12, 7, 10, 10, 11, 10, 47, 19, 20, 8, 32, 10, 9, 10, 8, 13, 10, 5, 15, 8, 10, 19, 9, 26, 12, 18, 39, 17, 17, 11, 14, 17, 6, 20, 6, 76, 4, 16, 24, 19, 15, 38, 16, 14, 27, 2, 15, 31, 33, 22, 24, 8, 23, 11, 16, 17, 35, 10, 6, 19, 9, 13, 10, 8, 15, 8, 7, 3, 12, 22, 1]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[608, 500, 527, 377, 297, 335, 257, 275, 299, 1386, 646, 594, 283, 1084, 356, 314, 370, 249, 419, 323, 139, 479, 250, 267, 597, 250, 1131, 451, 695, 1026, 539, 517, 456, 521, 664, 172, 631, 234, 1945, 150, 592, 665, 644, 440, 1093, 579, 555, 884, 48, 482, 837, 1047, 670, 772, 198, 867, 403, 409, 457, 933, 268, 228, 565, 295, 364, 297, 270, 425, 231, 217, 124, 361, 650, 35]","[14, 10, 7, 6, 7, 4, 1, 8, 5, 23, 10, 14, 3, 21, 5, 8, 8, 2, 5, 2, 5, 13, 3, 5, 8, 5, 10, 7, 13, 17, 7, 6, 3, 8, 14, 6, 15, 2, 31, 0, 6, 7, 7, 5, 10, 3, 9, 8, 0, 9, 20, 18, 11, 8, 5, 12, 7, 5, 13, 14, 3, 2, 10, 2, 4, 5, 4, 8, 3, 6, 1, 6, 11, 0]",37518
7,"[20, 16, 17, 12, 9, 11, 8, 9, 9, 46, 21, 19, 9, 36, 11, 10, 12, 8, 13, 10, 4, 15, 8, 8, 19, 8, 37, 15, 23, 34, 17, 17, 15, 17, 22, 5, 21, 7, 64, 5, 19, 22, 21, 14, 36, 19, 18, 29, 1, 16, 27, 34, 22, 25, 6, 28, 13, 13, 15, 31, 8, 7, 18, 9, 12, 9, 9, 14, 7, 7, 4, 12, 21, 1]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[567, 491, 593, 490, 320, 387, 264, 271, 304, 1344, 678, 495, 273, 1204, 441, 353, 398, 243, 533, 310, 140, 427, 300, 257, 584, 230, 1391, 503, 826, 891, 543, 598, 573, 594, 695, 164, 575, 256, 1700, 145, 671, 567, 730, 390, 983, 639, 651, 947, 56, 484, 889, 1165, 641, 765, 163, 875, 405, 323, 455, 819, 247, 274, 568, 314, 313, 277, 234, 378, 214, 181, 144, 365, 651, 23]","[9, 12, 5, 1, 7, 4, 3, 3, 2, 29, 13, 10, 3, 18, 3, 3, 3, 6, 6, 5, 0, 6, 6, 5, 9, 4, 23, 5, 7, 15, 6, 6, 8, 6, 18, 1, 10, 4, 31, 3, 12, 5, 8, 6, 22, 9, 10, 18, 1, 2, 17, 19, 7, 15, 6, 13, 2, 7, 8, 13, 3, 5, 10, 5, 5, 6, 3, 4, 1, 3, 2, 2, 12, 1]",38152
8,"[18, 16, 19, 16, 10, 12, 8, 9, 10, 44, 22, 16, 9, 40, 14, 11, 13, 8, 17, 10, 4, 14, 10, 8, 19, 7, 46, 16, 27, 29, 18, 19, 19, 19, 23, 5, 19, 8, 56, 4, 22, 18, 24, 13, 32, 21, 21, 31, 1, 16, 29, 38, 21, 25, 5, 29, 13, 10, 15, 27, 8, 9, 18, 10, 10, 9, 7, 12, 7, 6, 4, 12, 21, 0]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[560, 501, 639, 467, 331, 411, 259, 257, 282, 1225, 729, 446, 414, 1212, 394, 428, 436, 340, 642, 332, 124, 460, 308, 236, 612, 207, 1454, 560, 900, 938, 559, 551, 582, 684, 806, 142, 548, 264, 1610, 197, 633, 630, 854, 365, 865, 687, 697, 957, 39, 441, 907, 1203, 675, 822, 142, 926, 468, 276, 385, 795, 217, 227, 560, 306, 324, 280, 230, 380, 181, 162, 125, 334, 637, 20]","[8, 6, 13, 8, 5, 6, 7, 5, 5, 14, 12, 9, 3, 13, 2, 4, 5, 9, 14, 5, 0, 6, 5, 3, 7, 4, 22, 10, 14, 16, 8, 12, 1, 15, 5, 4, 7, 4, 39, 3, 11, 7, 9, 8, 21, 9, 9, 11, 0, 3, 21, 20, 10, 7, 3, 16, 7, 6, 3, 20, 4, 1, 6, 6, 3, 2, 7, 5, 5, 1, 0, 5, 7, 0]",38797
9,"[18, 16, 21, 15, 11, 13, 8, 8, 9, 40, 24, 14, 13, 40, 13, 14, 14, 11, 21, 11, 4, 15, 10, 7, 20, 6, 48, 18, 30, 31, 18, 18, 19, 22, 26, 4, 18, 8, 53, 6, 21, 21, 28, 12, 28, 22, 23, 31, 1, 14, 30, 40, 22, 27, 4, 30, 15, 9, 12, 26, 7, 7, 18, 10, 10, 9, 7, 12, 6, 5, 4, 11, 21, 0]","[-1, -36, 335, 262, 376, 154, -551, -641, -212, -1176, 88, -712, 345, 359, 213, 413, 369, 546, 166, 154, -189, 217, 308, 597, 382, 255, 513, 1021, 641, -943, 134, -286, 530, 684, 744, -114, -15, 182, -2332, 13, 643, -1206, 18, 171, 52, 50, -59, -18, -95, 206, 243, -128, 464, 221, -231, 507, 279, -590, -255, -478, -164, -16, -286, 6, -111, -210, -119, -659, -341, -154, -15, -225, -229, -64]","[642, 524, 595, 533, 343, 360, 270, 224, 293, 1147, 741, 393, 534, 1106, 405, 423, 460, 383, 705, 351, 96, 396, 380, 229, 675, 218, 1350, 901, 1031, 976, 621, 641, 627, 747, 848, 126, 579, 264, 1519, 221, 685, 568, 949, 365, 783, 673, 722, 1059, 57, 460, 815, 1211, 639, 851, 170, 884, 426, 240, 325, 838, 212, 228, 606, 316, 299, 237, 274, 349, 181, 166, 134, 263, 583, 10]","[13, 6, 9, 10, 4, 11, 4, 3, 3, 21, 10, 13, 13, 20, 5, 2, 10, 9, 9, 4, 1, 9, 7, 1, 7, 0, 15, 12, 19, 19, 4, 9, 5, 15, 17, 4, 11, 5, 28, 1, 21, 4, 14, 3, 12, 12, 8, 9, 1, 8, 8, 19, 7, 14, 1, 14, 3, 2, 3, 14, 2, 3, 12, 3, 2, 4, 6, 4, 1, 3, 1, 5, 8, 1]",39455
