0,545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67
1,570, 521, 151, 209, 243, 276, 595, 680, 296, 1909, 528, 836, 211, 304, 279, 258, 213, 125, 325, 229, 231, 368, 273, 182, 461, 269, 378, 205, 363, 1444, 466, 464, 236, 282, 323, 253, 776, 135, 3175, 104, 199, 1312, 398, 401, 865, 391, 314, 743, 119, 292, 1000, 874, 195, 560, 380, 439, 196, 669, 509, 1064, 348, 224, 617, 195, 364, 409, 286, 657, 416, 245, 148, 359, 653, 67
2,614, 499, 180, 258, 237, 298, 549, 623, 304, 1835, 540, 744, 214, 406, 281, 243, 232, 148, 347, 244, 214, 346, 262, 200, 599, 240, 370, 228, 423, 1452, 479, 479, 233, 283, 348, 227, 762, 165, 2999, 110, 209, 1183, 409, 422, 858, 481, 333, 739, 111, 283, 1051, 932, 269, 606, 358, 514, 219, 614, 475, 1073, 330, 225, 616, 199, 373, 424, 283, 637, 398, 233, 146, 379, 653, 56
3,632, 475, 233, 349, 243, 308, 506, 541, 286, 1740, 637, 674, 233, 633, 266, 232, 243, 186, 353, 254, 176, 341, 234, 231, 606, 296, 333, 278, 452, 1328, 503, 508, 238, 279, 373, 210, 721, 213, 2824, 116, 280, 1018, 427, 460, 965, 555, 345, 754, 110, 329, 998, 1022, 369, 665, 340, 629, 252, 577, 434, 1105, 317, 222, 568, 210, 390, 427, 268, 597, 366, 259, 147, 389, 613, 53
4,687, 521, 314, 369, 264, 319, 460, 471, 314, 1550, 647, 603, 252, 847, 295, 253, 278, 234, 384, 269, 155, 367, 253, 319, 647, 352, 357, 330, 516, 1244, 450, 479, 330, 276, 372, 197, 681, 249, 2592, 121, 365, 852, 514, 467, 1095, 545, 371, 806, 91, 353, 974, 1089, 467, 688, 286, 698, 315, 532, 381, 1116, 302, 235, 577, 201, 389, 427, 252, 528, 299, 226, 153, 379, 630, 56
5,657, 485, 352, 403, 252, 360, 373, 371, 301, 1380, 649, 556, 266, 914, 316, 299, 281, 290, 414, 299, 132, 401, 298, 294, 719, 310, 680, 381, 562, 1175, 506, 517, 384, 356, 477, 169, 619, 267, 2342, 128, 414, 714, 594, 456, 1198, 523, 479, 692, 84, 400, 1012, 1192, 621, 754, 238, 824, 358, 453, 359, 1042, 319, 238, 548, 242, 357, 427, 251, 449, 250, 257, 148, 325, 637, 48
6,711, 484, 411, 459, 259, 399, 327, 333, 226, 1273, 706, 555, 278, 1027, 360, 328, 398, 332, 450, 329, 146, 393, 326, 295, 691, 264, 881, 460, 678, 1110, 533, 543, 439, 437, 549, 169, 643, 315, 2062, 141, 532, 650, 696, 454, 1072, 711, 544, 754, 62, 389, 979, 1239, 734, 700, 195, 889, 374, 387, 351, 872, 297, 204, 506, 238, 361, 362, 226, 407, 227, 225, 146, 281, 631, 43
7,637, 436, 468, 519, 310, 404, 287, 327, 210, 1254, 743, 525, 286, 1074, 471, 361, 429, 381, 553, 277, 109, 394, 319, 304, 726, 236, 1070, 443, 830, 951, 493, 594, 482, 526, 694, 147, 593, 303, 1827, 122, 619, 617, 783, 386, 1043, 826, 646, 824, 57, 361, 985, 1249, 747, 715, 171, 909, 385, 359, 322, 823, 314, 240, 524, 284, 360, 359, 249, 347, 170, 231, 179, 229, 604, 43
8,653, 403, 446, 598, 359, 436, 233, 319, 242, 1144, 821, 503, 448, 1003, 467, 380, 475, 390, 667, 269, 71, 484, 307, 266, 597, 216, 1327, 501, 915, 969, 512, 612, 521, 550, 785, 126, 556, 319, 1720, 175, 718, 532, 916, 396, 941, 968, 679, 950, 47, 278, 1008, 1282, 709, 701, 160, 866, 363, 331, 263, 805, 297, 232, 598, 256, 291, 387, 271, 293, 167, 202, 222, 207, 590, 40
9,701, 498, 443, 695, 400, 436, 195, 293, 258, 1060, 920, 467, 594, 1022, 525, 456, 571, 487, 774, 285, 65, 471, 305, 277, 594, 199, 1078, 711, 1087, 948, 530, 549, 554, 576, 783, 135, 561, 380, 1613, 193, 749, 518, 904, 392, 937, 986, 750, 926, 64, 365, 990, 1176, 628, 806, 132, 886, 383, 308, 249, 742, 242, 224, 540, 263, 262, 344, 284, 296, 145, 202, 195, 189, 622, 38
