0,545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67
1,549, 535, 171, 228, 233, 275, 582, 690, 301, 1873, 546, 836, 212, 306, 288, 263, 203, 129, 332, 245, 244, 371, 274, 180, 460, 274, 392, 193, 353, 1454, 477, 459, 248, 259, 323, 238, 788, 116, 3194, 107, 193, 1317, 383, 395, 848, 417, 304, 729, 122, 282, 1014, 836, 192, 599, 372, 432, 201, 645, 514, 1126, 343, 223, 584, 190, 337, 408, 284, 628, 422, 248, 168, 346, 697, 67
2,589, 487, 240, 257, 216, 296, 543, 616, 282, 1805, 596, 798, 196, 391, 280, 283, 200, 168, 317, 267, 216, 364, 262, 197, 592, 266, 398, 254, 377, 1406, 484, 454, 248, 272, 331, 227, 736, 129, 3066, 99, 222, 1208, 410, 443, 857, 496, 320, 756, 111, 287, 1061, 929, 270, 630, 339, 473, 230, 629, 500, 1155, 331, 235, 551, 199, 361, 396, 275, 611, 396, 218, 163, 346, 727, 66
3,598, 510, 318, 335, 214, 308, 492, 527, 283, 1707, 624, 728, 190, 610, 286, 290, 241, 191, 343, 288, 204, 355, 238, 248, 613, 291, 402, 281, 419, 1353, 489, 561, 254, 286, 366, 220, 698, 131, 2740, 98, 249, 1128, 444, 479, 918, 560, 312, 780, 90, 295, 1061, 1042, 343, 672, 308, 555, 269, 581, 475, 1152, 327, 257, 565, 212, 374, 389, 252, 574, 323, 220, 142, 351, 730, 61
4,574, 485, 383, 358, 237, 322, 437, 411, 313, 1510, 697, 657, 194, 821, 278, 307, 280, 244, 365, 332, 165, 331, 239, 291, 591, 365, 408, 367, 503, 1325, 487, 583, 320, 284, 441, 215, 671, 164, 2562, 99, 280, 994, 531, 463, 1087, 539, 392, 809, 77, 323, 1036, 1101, 483, 728, 288, 634, 332, 485, 412, 1158, 262, 258, 536, 225, 410, 390, 243, 500, 301, 234, 124, 350, 704, 51
5,627, 461, 454, 386, 261, 358, 384, 340, 304, 1465, 690, 595, 205, 886, 354, 335, 320, 293, 402, 342, 152, 334, 267, 338, 605, 267, 788, 440, 560, 1187, 465, 590, 420, 369, 587, 192, 653, 188, 2219, 136, 347, 890, 617, 467, 1214, 476, 500, 750, 71, 396, 1003, 1104, 601, 793, 239, 736, 354, 419, 384, 1038, 251, 266, 506, 226, 425, 377, 262, 422, 253, 195, 106, 333, 686, 33
6,608, 488, 502, 423, 243, 403, 330, 255, 293, 1403, 747, 516, 230, 991, 480, 394, 409, 279, 527, 330, 143, 386, 246, 277, 632, 206, 1047, 492, 701, 1054, 520, 661, 507, 451, 733, 165, 615, 238, 2045, 143, 515, 794, 672, 415, 1083, 604, 550, 868, 56, 384, 943, 1081, 666, 804, 213, 719, 356, 368, 347, 961, 216, 273, 504, 249, 377, 375, 263, 357, 220, 162, 116, 308, 629, 30
7,661, 474, 599, 518, 315, 396, 275, 201, 276, 1321, 808, 525, 231, 1085, 546, 433, 445, 331, 586, 356, 124, 364, 275, 253, 597, 181, 1362, 489, 715, 931, 593, 667, 527, 588, 770, 171, 590, 242, 1871, 118, 628, 699, 754, 375, 961, 646, 683, 856, 67, 393, 973, 1123, 650, 752, 182, 819, 416, 290, 327, 908, 190, 297, 528, 247, 353, 337, 257, 332, 222, 184, 108, 284, 541, 26
8,612, 516, 644, 530, 311, 379, 290, 226, 283, 1226, 833, 431, 421, 1136, 546, 482, 448, 374, 661, 353, 95, 434, 317, 288, 579, 199, 1493, 535, 824, 897, 610, 726, 501, 610, 793, 150, 535, 260, 1689, 187, 668, 631, 878, 338, 938, 810, 626, 860, 68, 389, 913, 1087, 633, 783, 170, 887, 403, 327, 290, 808, 176, 272, 586, 234, 400, 315, 252, 329, 165, 202, 139, 250, 632, 32
9,598, 569, 640, 617, 339, 417, 311, 211, 283, 1099, 865, 391, 574, 1184, 522, 475, 526, 405, 717, 323, 112, 364, 303, 287, 682, 227, 1315, 767, 947, 948, 637, 685, 509, 587, 900, 138, 569, 226, 1677, 176, 681, 596, 888, 299, 917, 835, 610, 872, 86, 420, 833, 1079, 687, 724, 164, 898, 420, 274, 266, 841, 200, 229, 629, 262, 374, 345, 279, 308, 156, 212, 128, 272, 662, 26
