0,545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67
1,554, 528, 153, 222, 244, 281, 579, 664, 310, 1866, 520, 837, 205, 305, 279, 249, 198, 130, 323, 239, 244, 378, 271, 171, 465, 293, 385, 193, 324, 1433, 478, 470, 252, 281, 312, 247, 792, 136, 3218, 106, 191, 1370, 383, 403, 851, 404, 307, 718, 111, 287, 1018, 850, 167, 605, 381, 438, 203, 660, 524, 1104, 341, 221, 589, 192, 341, 403, 300, 652, 402, 261, 150, 351, 679, 65
2,576, 537, 194, 254, 250, 286, 545, 618, 304, 1772, 546, 768, 217, 420, 285, 250, 220, 136, 338, 251, 242, 371, 274, 206, 603, 278, 401, 212, 343, 1367, 483, 480, 249, 284, 343, 252, 768, 152, 3110, 103, 224, 1257, 403, 452, 868, 402, 314, 732, 103, 288, 1030, 864, 251, 626, 339, 533, 218, 643, 515, 1113, 336, 221, 579, 201, 356, 403, 287, 631, 373, 263, 140, 351, 692, 65
3,591, 527, 248, 312, 228, 273, 500, 521, 292, 1669, 559, 746, 226, 578, 294, 236, 257, 200, 360, 258, 207, 398, 260, 250, 576, 331, 370, 284, 385, 1284, 487, 513, 254, 335, 373, 244, 751, 179, 2885, 116, 269, 1104, 439, 496, 910, 479, 329, 760, 89, 348, 1050, 956, 352, 628, 312, 611, 252, 624, 507, 1145, 328, 225, 572, 202, 364, 364, 282, 606, 332, 251, 124, 412, 681, 53
4,626, 529, 330, 346, 234, 291, 416, 451, 324, 1536, 559, 665, 241, 871, 298, 250, 250, 227, 371, 277, 208, 423, 273, 298, 569, 383, 391, 346, 465, 1195, 504, 544, 325, 366, 441, 217, 740, 175, 2523, 122, 394, 903, 579, 470, 1062, 464, 357, 858, 86, 425, 952, 985, 508, 645, 279, 687, 311, 547, 490, 1146, 319, 212, 562, 238, 405, 327, 258, 525, 287, 222, 115, 405, 682, 50
5,611, 507, 409, 377, 226, 305, 305, 341, 316, 1430, 579, 621, 243, 982, 320, 284, 303, 267, 409, 325, 163, 470, 247, 313, 580, 284, 794, 386, 563, 1175, 526, 527, 352, 447, 529, 200, 612, 191, 2303, 134, 490, 746, 589, 473, 1168, 481, 439, 815, 60, 469, 945, 998, 669, 722, 249, 698, 357, 502, 513, 1062, 307, 206, 584, 275, 397, 309, 264, 458, 269, 226, 113, 386, 670, 43
6,608, 500, 527, 377, 297, 335, 257, 275, 299, 1386, 646, 594, 283, 1084, 356, 314, 370, 249, 419, 323, 139, 479, 250, 267, 597, 250, 1131, 451, 695, 1026, 539, 517, 456, 521, 664, 172, 631, 234, 1945, 150, 592, 665, 644, 440, 1093, 579, 555, 884, 48, 482, 837, 1047, 670, 772, 198, 867, 403, 409, 457, 933, 268, 228, 565, 295, 364, 297, 270, 425, 231, 217, 124, 361, 650, 35
7,567, 491, 593, 490, 320, 387, 264, 271, 304, 1344, 678, 495, 273, 1204, 441, 353, 398, 243, 533, 310, 140, 427, 300, 257, 584, 230, 1391, 503, 826, 891, 543, 598, 573, 594, 695, 164, 575, 256, 1700, 145, 671, 567, 730, 390, 983, 639, 651, 947, 56, 484, 889, 1165, 641, 765, 163, 875, 405, 323, 455, 819, 247, 274, 568, 314, 313, 277, 234, 378, 214, 181, 144, 365, 651, 23
8,560, 501, 639, 467, 331, 411, 259, 257, 282, 1225, 729, 446, 414, 1212, 394, 428, 436, 340, 642, 332, 124, 460, 308, 236, 612, 207, 1454, 560, 900, 938, 559, 551, 582, 684, 806, 142, 548, 264, 1610, 197, 633, 630, 854, 365, 865, 687, 697, 957, 39, 441, 907, 1203, 675, 822, 142, 926, 468, 276, 385, 795, 217, 227, 560, 306, 324, 280, 230, 380, 181, 162, 125, 334, 637, 20
9,642, 524, 595, 533, 343, 360, 270, 224, 293, 1147, 741, 393, 534, 1106, 405, 423, 460, 383, 705, 351, 96, 396, 380, 229, 675, 218, 1350, 901, 1031, 976, 621, 641, 627, 747, 848, 126, 579, 264, 1519, 221, 685, 568, 949, 365, 783, 673, 722, 1059, 57, 460, 815, 1211, 639, 851, 170, 884, 426, 240, 325, 838, 212, 228, 606, 316, 299, 237, 274, 349, 181, 166, 134, 263, 583, 10
10,679, 539, 624, 519, 401, 436, 276, 238, 267, 1118, 746, 424, 664, 1069, 435, 480, 513, 546, 629, 325, 110, 470, 353, 307, 651, 216, 1198, 1073, 1025, 955, 542, 651, 620, 824, 962, 150, 617, 230, 1423, 249, 620, 473, 884, 552, 789, 772, 736, 1006, 30, 522, 873, 1097, 717, 932, 142, 952, 463, 270, 299, 865, 180, 185, 607, 264, 243, 280, 247, 292, 152, 173, 167, 266, 524, 15
11,672, 516, 736, 566, 417, 438, 221, 232, 271, 1150, 728, 431, 756, 1123, 434, 487, 518, 507, 584, 409, 101, 505, 302, 425, 729, 208, 991, 1301, 1024, 910, 636, 676, 589, 856, 939, 195, 521, 253, 1571, 166, 683, 441, 914, 564, 995, 644, 717, 1033, 34, 444, 944, 1298, 654, 900, 138, 966, 429, 309, 268, 801, 173, 146, 545, 224, 225, 288, 271, 258, 220, 175, 148, 242, 567, 13
12,673, 557, 724, 590, 483, 430, 236, 194, 285, 1099, 827, 426, 826, 1068, 476, 502, 500, 489, 550, 409, 93, 478, 402, 506, 784, 171, 1058, 1375, 1028, 782, 649, 714, 647, 870, 876, 175, 572, 227, 1598, 165, 690, 458, 983, 704, 1082, 564, 788, 930, 54, 440, 1008, 1263, 710, 813, 122, 904, 447, 235, 290, 802, 205, 157, 536, 234, 247, 241, 315, 246, 204, 218, 151, 241, 599, 6
13,700, 538, 662, 633, 590, 410, 254, 222, 326, 1150, 875, 382, 899, 1174, 457, 482, 448, 475, 529, 387, 98, 465, 487, 490, 783, 178, 948, 1453, 975, 705, 727, 854, 684, 797, 882, 177, 540, 283, 1640, 132, 610, 502, 1027, 774, 1070, 445, 786, 963, 50, 473, 1116, 1335, 652, 854, 174, 897, 430, 289, 310, 846, 159, 147, 497, 247, 202, 248, 285, 210, 205, 201, 143, 292, 589, 4
14,672, 564, 706, 601, 557, 479, 233, 199, 317, 1233, 1012, 348, 937, 1179, 435, 439, 404, 449, 570, 377, 105, 449, 528, 467, 818, 183, 927, 1568, 922, 750, 760, 822, 729, 760, 828, 156, 639, 271, 1662, 106, 678, 544, 1001, 788, 1045, 426, 779, 892, 36, 543, 1212, 1405, 627, 909, 152, 932, 495, 274, 283, 859, 140, 145, 488, 248, 200, 289, 307, 206, 201, 204, 105, 286, 621, 4
15,729, 508, 687, 672, 533, 495, 275, 185, 313, 1257, 1003, 389, 1103, 1036, 351, 695, 367, 487, 626, 467, 120, 376, 632, 549, 968, 176, 1016, 1425, 781, 838, 823, 815, 742, 613, 774, 133, 577, 259, 1749, 83, 644, 445, 1175, 761, 1113, 421, 718, 798, 48, 446, 1221, 1376, 658, 1034, 154, 981, 527, 254, 295, 776, 158, 116, 487, 262, 260, 294, 297, 209, 180, 180, 91, 280, 663, 9
16,705, 618, 776, 775, 474, 488, 261, 229, 290, 1185, 1024, 384, 1027, 895, 451, 785, 341, 485, 631, 472, 95, 492, 667, 500, 887, 162, 909, 1312, 817, 902, 928, 714, 735, 594, 736, 138, 777, 299, 1679, 91, 733, 419, 1138, 790, 1200, 553, 727, 809, 61, 438, 1156, 1398, 656, 1055, 158, 1033, 510, 266, 291, 842, 188, 152, 460, 256, 271, 315, 247, 205, 148, 177, 99, 264, 686, 10
