,545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67
1,566, 525, 165, 236, 242, 265, 592, 692, 287, 1891, 539, 834, 204, 313, 258, 258, 206, 134, 334, 233, 268, 368, 279, 181, 493, 274, 384, 212, 347, 1399, 492, 481, 243, 272, 309, 253, 774, 131, 3134, 105, 182, 1329, 380, 369, 839, 395, 329, 720, 123, 278, 1018, 865, 182, 580, 368, 435, 227, 673, 508, 1105, 349, 215, 602, 193, 342, 407, 280, 648, 404, 253, 169, 338, 680, 69
2,574, 484, 229, 288, 235, 275, 543, 622, 283, 1760, 566, 805, 194, 391, 263, 250, 232, 165, 356, 239, 221, 374, 295, 238, 637, 268, 371, 247, 407, 1347, 473, 497, 250, 298, 369, 230, 740, 154, 2980, 103, 238, 1263, 400, 428, 836, 459, 323, 731, 127, 288, 1048, 943, 273, 573, 365, 498, 234, 624, 516, 1101, 354, 205, 558, 204, 351, 413, 287, 607, 363, 259, 165, 322, 662, 60
3,608, 484, 338, 340, 251, 264, 484, 553, 284, 1697, 640, 688, 226, 606, 272, 251, 267, 232, 357, 265, 173, 366, 298, 320, 638, 281, 346, 312, 504, 1261, 451, 504, 235, 325, 387, 225, 679, 185, 2647, 106, 302, 1173, 430, 427, 929, 522, 307, 711, 114, 344, 1044, 990, 361, 601, 323, 557, 256, 554, 500, 1130, 356, 232, 567, 221, 362, 417, 283, 561, 338, 244, 154, 346, 645, 54
4,619, 458, 432, 405, 230, 285, 423, 474, 299, 1634, 629, 633, 241, 818, 294, 264, 313, 265, 378, 297, 134, 405, 309, 370, 648, 309, 347, 339, 563, 1143, 489, 535, 297, 310, 415, 213, 613, 222, 2349, 106, 381, 1055, 547, 460, 1034, 479, 378, 744, 103, 325, 1025, 1066, 487, 646, 274, 678, 277, 517, 473, 1161, 350, 220, 564, 215, 356, 402, 275, 477, 335, 222, 144, 371, 640, 53
5,603, 484, 459, 448, 255, 280, 376, 382, 274, 1543, 626, 561, 250, 984, 330, 321, 324, 314, 383, 346, 107, 457, 289, 386, 680, 276, 695, 372, 644, 1087, 483, 540, 350, 375, 525, 179, 630, 288, 2092, 111, 425, 917, 626, 451, 1132, 455, 422, 665, 95, 362, 970, 1071, 604, 762, 232, 738, 342, 438, 414, 1055, 351, 243, 573, 290, 355, 396, 278, 427, 287, 188, 140, 329, 617, 45
6,610, 426, 593, 494, 260, 377, 339, 328, 285, 1421, 662, 498, 277, 1106, 387, 306, 404, 322, 481, 302, 103, 452, 322, 303, 707, 268, 970, 438, 716, 1009, 489, 529, 399, 431, 596, 161, 591, 282, 1879, 116, 499, 771, 686, 454, 1057, 598, 553, 749, 91, 378, 1027, 1089, 656, 748, 212, 765, 343, 441, 411, 947, 357, 268, 621, 337, 338, 361, 254, 355, 255, 213, 133, 301, 556, 43
7,590, 450, 648, 478, 355, 437, 290, 288, 281, 1364, 726, 424, 268, 1231, 455, 372, 440, 332, 594, 299, 101, 469, 339, 252, 771, 225, 1112, 468, 816, 965, 500, 537, 460, 492, 631, 155, 583, 327, 1775, 102, 577, 626, 832, 482, 963, 627, 618, 802, 77, 327, 1086, 1144, 627, 745, 194, 766, 319, 394, 369, 887, 285, 271, 576, 400, 398, 321, 273, 317, 232, 223, 142, 270, 565, 35
8,628, 455, 650, 544, 369, 444, 215, 273, 293, 1285, 757, 314, 483, 1254, 427, 411, 464, 362, 667, 338, 89, 496, 367, 233, 723, 203, 1239, 528, 1012, 923, 506, 594, 479, 583, 715, 123, 603, 350, 1614, 170, 578, 589, 827, 539, 908, 691, 571, 948, 61, 339, 1107, 1069, 603, 754, 168, 851, 352, 357, 349, 756, 290, 255, 673, 375, 391, 319, 275, 301, 201, 199, 131, 248, 550, 32
9,576, 459, 649, 573, 379, 466, 204, 230, 292, 1136, 860, 272, 584, 1149, 398, 462, 379, 424, 709, 369, 78, 413, 436, 226, 842, 216, 1116, 830, 1079, 893, 484, 654, 519, 654, 808, 130, 583, 358, 1545, 159, 546, 599, 988, 419, 808, 772, 631, 985, 62, 419, 1095, 1133, 625, 909, 167, 812, 364, 319, 317, 668, 331, 214, 694, 387, 438, 298, 291, 275, 182, 225, 105, 295, 506, 19
