0,545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67
1,570, 502, 163, 220, 245, 281, 611, 688, 296, 1860, 546, 859, 201, 306, 284, 244, 197, 147, 320, 230, 240, 382, 272, 181, 469, 277, 379, 203, 344, 1447, 473, 475, 235, 272, 312, 260, 787, 131, 3172, 108, 180, 1374, 401, 376, 847, 398, 324, 733, 127, 299, 1038, 851, 189, 575, 365, 422, 214, 652, 504, 1109, 340, 208, 584, 189, 358, 408, 280, 632, 396, 240, 168, 343, 670, 62
2,596, 471, 197, 262, 228, 290, 561, 638, 290, 1779, 578, 801, 199, 409, 312, 262, 200, 182, 322, 263, 225, 387, 260, 212, 576, 262, 375, 237, 391, 1401, 470, 509, 236, 264, 322, 237, 761, 169, 3092, 105, 230, 1242, 446, 401, 860, 439, 331, 744, 125, 310, 1039, 879, 274, 605, 353, 461, 230, 606, 505, 1104, 338, 212, 559, 198, 391, 417, 272, 606, 378, 224, 150, 335, 666, 59
3,631, 446, 254, 334, 230, 288, 491, 556, 293, 1684, 616, 730, 221, 566, 319, 299, 225, 210, 336, 278, 225, 376, 280, 278, 599, 312, 376, 275, 453, 1325, 486, 545, 256, 271, 397, 230, 696, 185, 2732, 108, 294, 1088, 513, 407, 952, 539, 318, 751, 115, 329, 1009, 946, 401, 631, 338, 599, 281, 560, 491, 1144, 321, 212, 531, 251, 399, 413, 287, 549, 301, 217, 134, 328, 665, 53
4,627, 430, 289, 420, 246, 268, 432, 468, 343, 1576, 680, 682, 223, 778, 370, 309, 234, 241, 376, 272, 205, 385, 260, 317, 569, 370, 398, 315, 506, 1261, 503, 523, 336, 259, 473, 212, 638, 214, 2434, 111, 365, 964, 589, 437, 1060, 486, 367, 761, 104, 343, 1006, 1009, 536, 641, 294, 705, 351, 535, 466, 1145, 307, 204, 553, 258, 447, 401, 278, 495, 256, 212, 141, 340, 666, 42
5,627, 468, 331, 462, 262, 334, 364, 406, 277, 1421, 673, 617, 234, 986, 420, 402, 263, 276, 428, 307, 161, 423, 271, 329, 625, 311, 733, 365, 523, 1177, 522, 483, 352, 300, 539, 177, 580, 251, 2048, 127, 528, 868, 782, 432, 1100, 539, 438, 723, 78, 414, 1048, 1018, 617, 673, 250, 755, 364, 457, 397, 1024, 284, 210, 552, 313, 408, 393, 287, 429, 243, 210, 151, 322, 659, 44
6,622, 465, 376, 519, 300, 331, 329, 381, 256, 1435, 617, 562, 259, 1183, 463, 419, 344, 308, 487, 346, 146, 474, 296, 296, 644, 276, 1048, 400, 640, 1100, 517, 550, 389, 374, 624, 167, 581, 274, 1831, 114, 622, 730, 859, 433, 925, 603, 502, 828, 74, 358, 981, 999, 696, 671, 219, 769, 360, 386, 398, 927, 273, 268, 510, 340, 396, 338, 306, 397, 246, 212, 117, 304, 645, 51
7,592, 467, 464, 577, 331, 344, 239, 320, 206, 1262, 674, 551, 233, 1192, 500, 429, 380, 322, 542, 391, 135, 418, 292, 312, 734, 240, 1298, 392, 710, 1102, 517, 599, 493, 523, 712, 162, 524, 312, 1543, 115, 749, 692, 928, 448, 847, 668, 665, 908, 86, 346, 915, 1110, 722, 693, 212, 795, 386, 340, 368, 856, 307, 268, 466, 409, 356, 314, 293, 322, 221, 181, 138, 311, 591, 41
8,553, 537, 535, 583, 373, 312, 227, 347, 212, 1069, 671, 521, 445, 1204, 487, 404, 446, 370, 631, 384, 133, 504, 320, 259, 607, 253, 1398, 492, 852, 1076, 485, 602, 508, 599, 686, 148, 530, 360, 1401, 218, 836, 613, 943, 390, 790, 723, 754, 912, 91, 332, 990, 1087, 689, 710, 176, 892, 413, 342, 354, 784, 269, 235, 601, 445, 318, 291, 353, 282, 195, 162, 143, 264, 592, 36
9,593, 571, 631, 558, 377, 366, 208, 296, 232, 1082, 723, 475, 597, 1193, 447, 487, 454, 474, 773, 394, 117, 469, 353, 238, 661, 238, 1274, 700, 1005, 1033, 507, 533, 461, 675, 673, 118, 510, 385, 1322, 234, 783, 590, 940, 424, 726, 774, 777, 971, 95, 383, 879, 1056, 714, 760, 170, 943, 453, 298, 281, 796, 277, 241, 612, 417, 327, 323, 330, 241, 153, 153, 142, 256, 647, 32
