0,545, 526, 138, 225, 241, 263, 604, 710, 289, 1933, 534, 858, 206, 256, 266, 263, 204, 111, 330, 237, 255, 380, 277, 123, 468, 289, 368, 196, 327, 1434, 481, 471, 243, 271, 305, 255, 802, 115, 3230, 105, 178, 1411, 360, 366, 828, 379, 305, 736, 123, 285, 995, 828, 148, 580, 384, 401, 205, 683, 517, 1076, 345, 215, 609, 192, 343, 403, 288, 659, 411, 241, 164, 348, 670, 67
1,574, 520, 171, 229, 251, 261, 575, 673, 303, 1844, 524, 847, 203, 303, 262, 246, 220, 131, 340, 239, 239, 345, 290, 185, 460, 285, 377, 208, 340, 1439, 486, 482, 244, 268, 320, 242, 802, 115, 3194, 109, 179, 1319, 409, 384, 854, 391, 306, 736, 123, 299, 1040, 874, 184, 578, 392, 422, 216, 686, 516, 1099, 357, 229, 596, 187, 337, 406, 269, 651, 381, 243, 172, 338, 667, 69
2,590, 511, 204, 283, 239, 279, 509, 608, 275, 1770, 545, 810, 210, 404, 285, 238, 247, 147, 366, 241, 248, 354, 292, 226, 572, 292, 374, 249, 372, 1361, 477, 506, 254, 266, 338, 226, 746, 131, 3011, 114, 221, 1208, 437, 431, 905, 422, 329, 743, 106, 315, 1073, 879, 283, 583, 372, 477, 225, 664, 466, 1135, 381, 213, 643, 185, 393, 409, 270, 582, 343, 241, 157, 356, 698, 58
3,557, 490, 254, 326, 255, 274, 448, 538, 282, 1614, 557, 720, 191, 554, 309, 238, 268, 209, 368, 255, 219, 348, 296, 285, 603, 294, 360, 323, 414, 1302, 505, 593, 285, 271, 375, 213, 715, 164, 2774, 118, 283, 1060, 503, 445, 1010, 495, 318, 792, 87, 302, 1073, 903, 417, 610, 335, 564, 277, 596, 462, 1182, 383, 214, 655, 205, 441, 384, 250, 535, 331, 235, 145, 367, 699, 54
4,571, 500, 315, 356, 255, 289, 343, 450, 276, 1488, 579, 687, 211, 750, 346, 262, 249, 264, 397, 332, 203, 330, 294, 325, 597, 339, 388, 344, 530, 1237, 569, 557, 321, 304, 380, 190, 680, 200, 2453, 134, 339, 882, 542, 458, 1076, 464, 371, 795, 71, 335, 1089, 967, 551, 657, 328, 663, 350, 517, 439, 1258, 368, 226, 635, 215, 474, 378, 253, 484, 309, 229, 124, 390, 681, 44
5,580, 455, 422, 434, 270, 297, 298, 386, 249, 1379, 603, 645, 218, 906, 366, 289, 311, 290, 387, 410, 174, 357, 253, 343, 639, 259, 738, 398, 608, 1188, 572, 501, 433, 338, 484, 176, 646, 264, 2107, 144, 440, 702, 649, 477, 1142, 442, 450, 686, 71, 413, 1106, 982, 649, 712, 292, 808, 365, 494, 429, 1120, 384, 228, 681, 257, 406, 342, 269, 405, 264, 200, 102, 372, 663, 43
6,647, 473, 508, 483, 274, 323, 241, 293, 221, 1307, 645, 574, 227, 1074, 412, 311, 328, 285, 448, 418, 140, 387, 298, 340, 662, 203, 1040, 412, 702, 1052, 603, 533, 597, 393, 542, 155, 656, 289, 1725, 149, 567, 651, 724, 462, 1045, 566, 550, 738, 52, 379, 1051, 1001, 737, 760, 231, 842, 420, 387, 398, 1009, 369, 205, 663, 281, 414, 374, 277, 370, 243, 197, 79, 348, 675, 35
7,595, 551, 559, 502, 347, 296, 214, 239, 230, 1287, 731, 519, 223, 1094, 472, 366, 382, 297, 524, 431, 122, 404, 331, 338, 690, 190, 1334, 441, 757, 1002, 565, 640, 582, 451, 631, 150, 709, 277, 1539, 132, 650, 579, 778, 446, 974, 655, 675, 830, 60, 315, 1028, 1062, 754, 679, 216, 878, 422, 300, 393, 918, 321, 226, 666, 229, 337, 305, 290, 363, 225, 208, 101, 343, 690, 31
8,615, 524, 652, 473, 394, 362, 237, 291, 229, 1105, 675, 448, 422, 1040, 491, 464, 452, 377, 642, 413, 107, 488, 309, 322, 623, 168, 1393, 424, 938, 1007, 605, 677, 625, 548, 707, 169, 655, 293, 1428, 169, 711, 525, 799, 425, 1018, 706, 666, 989, 57, 282, 1018, 989, 797, 723, 196, 870, 378, 288, 347, 953, 347, 157, 749, 228, 308, 302, 254, 314, 190, 203, 89, 287, 620, 25
9,619, 503, 573, 558, 412, 387, 239, 216, 265, 1094, 743, 425, 596, 1006, 452, 445, 502, 456, 681, 387, 141, 454, 304, 268, 643, 192, 1310, 641, 1007, 994, 566, 731, 631, 742, 767, 160, 640, 360, 1543, 191, 792, 524, 864, 417, 904, 644, 667, 1088, 54, 318, 881, 1021, 792, 714, 203, 939, 359, 268, 300, 946, 307, 160, 711, 237, 332, 254, 251, 303, 152, 197, 111, 229, 606, 36
